"","vid","P6_7_1","P6_7_2","P6_7_3","P6_7_4","P6_9_1","p2distance.2","estratos...stratumID..."
"38351","5879_3",1,1,1,1,1,0,"Muy baja"
"38352","5879_4",2,2,2,2,2,6.7595640833584,"Muy Alta"
"38353","5879_5",1,1,1,1,1,0,"Muy baja"
"38354","5880_1",1,1,1,1,1,0,"Muy baja"
"38355","5880_2",1,1,1,1,4,2.3104677463388,"Media"
"38356","5880_3",1,1,1,1,4,2.3104677463388,"Media"
"38357","5880_4",1,1,1,1,4,2.3104677463388,"Media"
"38358","5880_5",1,1,1,1,3,1.54031183089253,"Baja"
"38359","5881_3",1,1,1,1,4,2.3104677463388,"Media"
"38360","5881_4",1,1,1,1,1,0,"Muy baja"
"38361","5881_5",1,1,1,1,4,2.3104677463388,"Media"
"38362","5882_1",1,1,1,1,4,2.3104677463388,"Media"
"38363","5882_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38364","5882_3",1,1,1,1,4,2.3104677463388,"Media"
"38365","5882_4",1,1,1,1,1,0,"Muy baja"
"38366","5882_5",1,1,1,1,4,2.3104677463388,"Media"
"38367","5883_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38368","5883_2",1,1,1,1,3,1.54031183089253,"Baja"
"38369","5883_3",1,1,1,1,4,2.3104677463388,"Media"
"38370","5883_5",1,1,1,1,4,2.3104677463388,"Media"
"38371","5884_2",1,1,1,1,4,2.3104677463388,"Media"
"38372","5884_3",1,1,1,1,1,0,"Muy baja"
"38373","5884_4",1,1,1,1,1,0,"Muy baja"
"38374","5884_5",1,1,1,1,1,0,"Muy baja"
"38375","5885_1",1,1,1,1,4,2.3104677463388,"Media"
"38376","5885_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38377","5885_3",1,1,1,1,1,0,"Muy baja"
"38378","5885_4",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38379","5885_5",2,2,2,2,4,8.29987591425094,"Muy Alta"
"38380","5886_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38381","5886_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38382","5886_4",1,1,1,1,2,0.770155915446266,"Muy baja"
"38383","5886_5",1,1,1,1,1,0,"Muy baja"
"38384","5887_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38385","5887_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38386","5887_3",1,1,1,1,4,2.3104677463388,"Media"
"38387","5887_4",1,1,1,1,2,0.770155915446266,"Muy baja"
"38388","5887_5",1,1,1,1,4,2.3104677463388,"Media"
"38389","5888_1",1,1,1,1,4,2.3104677463388,"Media"
"38390","5888_2",1,1,1,1,3,1.54031183089253,"Baja"
"38391","5888_3",1,1,1,1,4,2.3104677463388,"Media"
"38392","5888_4",1,1,1,1,4,2.3104677463388,"Media"
"38393","5888_5",1,1,1,1,4,2.3104677463388,"Media"
"38394","5889_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38395","5889_2",1,1,1,1,1,0,"Muy baja"
"38396","5889_3",1,1,1,1,1,0,"Muy baja"
"38397","5889_4",1,1,1,1,4,2.3104677463388,"Media"
"38398","5890_1",2,1,2,1,1,3.90340080669823,"Alta"
"38399","5890_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38400","5890_3",1,1,1,1,4,2.3104677463388,"Media"
"38401","5890_5",1,1,1,1,2,0.770155915446266,"Muy baja"
"38402","5891_1",1,1,1,1,3,1.54031183089253,"Baja"
"38403","5891_2",1,1,1,1,4,2.3104677463388,"Media"
"38404","5891_3",1,1,1,1,4,2.3104677463388,"Media"
"38405","5891_4",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38406","5891_5",1,1,1,1,3,1.54031183089253,"Baja"
"38407","5892_1",1,1,1,1,4,2.3104677463388,"Media"
"38408","5892_2",1,1,1,1,1,0,"Muy baja"
"38409","5892_3",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38410","5892_4",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38411","5892_5",1,1,1,1,1,0,"Muy baja"
"38412","5893_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38413","5893_3",1,1,1,1,4,2.3104677463388,"Media"
"38414","5893_4",1,1,1,1,1,0,"Muy baja"
"38415","5893_5",1,1,1,1,1,0,"Muy baja"
"38416","5894_1",1,1,1,1,4,2.3104677463388,"Media"
"38417","5894_2",1,1,1,1,4,2.3104677463388,"Media"
"38418","5894_3",1,1,1,1,4,2.3104677463388,"Media"
"38419","5894_4",1,1,1,1,4,2.3104677463388,"Media"
"38420","5894_5",1,1,1,1,4,2.3104677463388,"Media"
"38421","5895_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38422","5895_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38423","5895_3",1,1,1,1,4,2.3104677463388,"Media"
"38424","5895_4",1,1,1,1,2,0.770155915446266,"Muy baja"
"38425","5895_5",1,1,1,1,4,2.3104677463388,"Media"
"38426","5896_1",1,1,1,1,1,0,"Muy baja"
"38427","5896_2",1,1,1,1,3,1.54031183089253,"Baja"
"38428","5896_3",1,1,1,1,1,0,"Muy baja"
"38429","5896_4",1,1,1,1,2,0.770155915446266,"Muy baja"
"38430","5896_5",1,1,1,1,4,2.3104677463388,"Media"
"38431","5897_1",1,1,1,1,4,2.3104677463388,"Media"
"38432","5897_3",1,1,1,1,4,2.3104677463388,"Media"
"38433","5897_4",1,1,1,1,1,0,"Muy baja"
"38434","5897_5",1,1,1,1,4,2.3104677463388,"Media"
"38435","5898_1",1,1,1,1,1,0,"Muy baja"
"38436","5898_2",1,1,1,1,4,2.3104677463388,"Media"
"38437","5898_3",1,1,1,1,1,0,"Muy baja"
"38438","5898_4",1,1,1,1,1,0,"Muy baja"
"38439","5898_5",1,1,1,1,1,0,"Muy baja"
"38440","5899_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38441","5899_3",1,1,1,1,4,2.3104677463388,"Media"
"38442","5899_5",1,1,1,1,1,0,"Muy baja"
"38443","5900_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38444","5900_2",1,1,1,1,1,0,"Muy baja"
"38445","5900_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38446","5900_4",1,1,1,1,1,0,"Muy baja"
"38447","5900_5",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38448","5901_1",1,1,1,1,1,0,"Muy baja"
"38449","5901_3",1,1,1,1,1,0,"Muy baja"
"38450","5901_4",1,1,1,1,1,0,"Muy baja"
"38451","5901_5",1,1,1,1,4,2.3104677463388,"Media"
"38452","5902_1",1,1,1,1,4,2.3104677463388,"Media"
"38453","5902_2",1,1,1,1,1,0,"Muy baja"
"38454","5902_3",1,1,1,1,1,0,"Muy baja"
"38455","5902_4",1,1,1,1,4,2.3104677463388,"Media"
"38456","5903_1",1,1,1,1,3,1.54031183089253,"Baja"
"38457","5903_2",1,1,1,1,4,2.3104677463388,"Media"
"38458","5903_3",1,1,1,1,3,1.54031183089253,"Baja"
"38459","5903_4",1,1,1,1,1,0,"Muy baja"
"38460","5903_5",1,1,1,1,4,2.3104677463388,"Media"
"38461","5904_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38462","5904_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38463","5904_4",1,1,1,1,4,2.3104677463388,"Media"
"38464","5904_5",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38465","5905_1",1,1,1,1,3,1.54031183089253,"Baja"
"38466","5905_5",1,1,1,1,4,2.3104677463388,"Media"
"38467","5906_1",2,2,2,2,3,7.52971999880467,"Muy Alta"
"38468","5906_2",1,1,1,1,3,1.54031183089253,"Baja"
"38469","5906_3",2,2,2,2,3,7.52971999880467,"Muy Alta"
"38470","5906_4",2,2,2,2,3,7.52971999880467,"Muy Alta"
"38471","5906_5",1,1,1,1,1,0,"Muy baja"
"38472","5907_1",1,1,1,1,4,2.3104677463388,"Media"
"38473","5907_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38474","5907_3",1,1,1,1,4,2.3104677463388,"Media"
"38475","5907_4",1,1,1,1,3,1.54031183089253,"Baja"
"38476","5908_1",1,1,1,1,1,0,"Muy baja"
"38477","5908_3",2,2,2,2,2,6.7595640833584,"Muy Alta"
"38478","5908_4",1,1,1,1,4,2.3104677463388,"Media"
"38479","5908_5",1,1,1,1,2,0.770155915446266,"Muy baja"
"38480","5909_1",1,1,1,1,1,0,"Muy baja"
"38481","5909_2",1,1,2,1,1,2.97972316891972,"Media"
"38482","5909_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38483","5909_4",1,1,1,1,2,0.770155915446266,"Muy baja"
"38484","5909_5",1,1,1,1,4,2.3104677463388,"Media"
"38485","5910_1",2,2,2,2,2,6.7595640833584,"Muy Alta"
"38486","5910_2",1,1,2,2,1,3.99287168265763,"Alta"
"38487","5910_3",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38488","5910_4",1,1,1,1,4,2.3104677463388,"Media"
"38489","5910_5",2,1,1,2,1,1.93682615151643,"Baja"
"38490","5911_1",1,1,1,1,1,0,"Muy baja"
"38491","5911_2",1,1,1,1,1,0,"Muy baja"
"38492","5911_3",1,1,1,1,1,0,"Muy baja"
"38493","5911_5",1,1,1,1,1,0,"Muy baja"
"38494","5912_1",1,1,1,1,3,1.54031183089253,"Baja"
"38495","5912_2",1,1,1,1,3,1.54031183089253,"Baja"
"38496","5912_3",1,1,1,1,4,2.3104677463388,"Media"
"38497","5912_5",1,1,1,1,1,0,"Muy baja"
"38498","5913_1",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38499","5913_3",1,1,2,1,1,2.97972316891972,"Media"
"38500","5913_4",1,1,1,1,4,2.3104677463388,"Media"
"38501","5913_5",1,1,1,1,2,0.770155915446266,"Muy baja"
"38502","5914_1",1,1,1,1,4,2.3104677463388,"Media"
"38503","5914_2",1,1,1,1,4,2.3104677463388,"Media"
"38504","5914_4",2,2,2,2,4,8.29987591425094,"Muy Alta"
"38505","5914_5",1,1,1,1,4,2.3104677463388,"Media"
"38506","5915_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38507","5915_2",1,1,1,1,1,0,"Muy baja"
"38508","5915_3",2,2,2,2,2,6.7595640833584,"Muy Alta"
"38509","5915_4",1,1,1,1,4,2.3104677463388,"Media"
"38510","5916_1",1,1,1,1,4,2.3104677463388,"Media"
"38511","5916_3",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38512","5916_4",1,1,1,1,1,0,"Muy baja"
"38513","5916_5",1,1,1,1,1,0,"Muy baja"
"38514","5917_1",1,1,1,1,4,2.3104677463388,"Media"
"38515","5917_2",1,1,1,1,4,2.3104677463388,"Media"
"38516","5917_4",1,1,1,1,1,0,"Muy baja"
"38517","5917_5",1,1,1,1,4,2.3104677463388,"Media"
"38518","5918_1",1,1,1,1,1,0,"Muy baja"
"38519","5918_2",1,1,1,1,1,0,"Muy baja"
"38520","5918_3",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38521","5918_4",1,1,1,1,4,2.3104677463388,"Media"
"38522","5919_1",1,1,1,1,1,0,"Muy baja"
"38523","5919_2",1,1,1,1,1,0,"Muy baja"
"38524","5919_5",1,1,1,1,4,2.3104677463388,"Media"
"38525","5920_1",1,1,1,1,1,0,"Muy baja"
"38526","5920_2",1,1,1,1,1,0,"Muy baja"
"38527","5920_3",1,1,1,1,1,0,"Muy baja"
"38528","5920_4",1,1,1,1,1,0,"Muy baja"
"38529","5920_5",1,1,1,1,1,0,"Muy baja"
"38530","5921_1",1,1,1,1,3,1.54031183089253,"Baja"
"38531","5921_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38532","5921_3",1,1,1,1,1,0,"Muy baja"
"38533","5921_4",1,1,1,1,1,0,"Muy baja"
"38534","5921_5",1,1,1,1,4,2.3104677463388,"Media"
"38535","5922_1",1,1,1,1,1,0,"Muy baja"
"38536","5922_2",2,2,2,2,2,6.7595640833584,"Muy Alta"
"38537","5922_4",1,1,1,1,2,0.770155915446266,"Muy baja"
"38538","5923_1",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38539","5923_2",1,1,1,1,3,1.54031183089253,"Baja"
"38540","5923_3",1,1,1,1,4,2.3104677463388,"Media"
"38541","5923_4",1,1,1,1,3,1.54031183089253,"Baja"
"38542","5923_5",2,1,2,2,1,4.91654932043615,"Alta"
"38543","5924_1",1,1,1,1,4,2.3104677463388,"Media"
"38544","5924_2",1,1,1,1,3,1.54031183089253,"Baja"
"38545","5924_3",1,1,1,1,1,0,"Muy baja"
"38546","5924_5",2,1,1,1,1,0.923677637778517,"Baja"
"38547","5925_3",1,1,1,1,1,0,"Muy baja"
"38548","5925_4",1,1,1,1,1,0,"Muy baja"
"38549","5925_5",1,1,1,1,1,0,"Muy baja"
"38550","5926_1",2,2,2,2,3,7.52971999880467,"Muy Alta"
"38551","5926_2",1,1,1,1,4,2.3104677463388,"Media"
"38552","5926_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38553","5926_4",1,1,1,1,1,0,"Muy baja"
"38554","5926_5",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38555","5927_1",1,1,1,1,1,0,"Muy baja"
"38556","5927_2",1,1,1,1,4,2.3104677463388,"Media"
"38557","5927_3",1,1,1,1,1,0,"Muy baja"
"38558","5927_4",2,2,2,2,2,6.7595640833584,"Muy Alta"
"38559","5927_5",1,1,1,1,3,1.54031183089253,"Baja"
"38560","5928_1",1,1,1,1,4,2.3104677463388,"Media"
"38561","5928_2",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38562","5928_4",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38563","5928_5",1,1,1,1,4,2.3104677463388,"Media"
"38564","5929_1",1,1,1,1,3,1.54031183089253,"Baja"
"38565","5929_2",1,1,1,1,3,1.54031183089253,"Baja"
"38566","5929_3",1,1,1,1,4,2.3104677463388,"Media"
"38567","5929_4",1,1,1,1,3,1.54031183089253,"Baja"
"38568","5929_5",1,1,1,1,1,0,"Muy baja"
"38569","5930_1",2,1,2,2,3,6.45686115132868,"Muy Alta"
"38570","5930_2",1,1,1,1,3,1.54031183089253,"Baja"
"38571","5930_3",1,1,1,1,4,2.3104677463388,"Media"
"38572","5930_4",1,1,1,1,1,0,"Muy baja"
"38573","5930_5",1,1,1,1,1,0,"Muy baja"
"38574","5931_1",1,1,1,1,4,2.3104677463388,"Media"
"38575","5931_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38576","5931_3",1,1,1,1,1,0,"Muy baja"
"38577","5931_4",2,1,2,2,1,4.91654932043615,"Alta"
"38578","5931_5",2,2,2,2,4,8.29987591425094,"Muy Alta"
"38579","5932_1",1,1,1,1,1,0,"Muy baja"
"38580","5932_2",1,1,1,1,4,2.3104677463388,"Media"
"38581","5932_3",2,2,2,2,2,6.7595640833584,"Muy Alta"
"38582","5932_4",1,1,1,1,1,0,"Muy baja"
"38583","5933_2",1,1,1,1,4,2.3104677463388,"Media"
"38584","5933_3",1,1,1,1,4,2.3104677463388,"Media"
"38585","5933_4",1,1,1,1,3,1.54031183089253,"Baja"
"38586","5933_5",1,1,1,1,2,0.770155915446266,"Muy baja"
"38587","5934_1",1,1,1,1,1,0,"Muy baja"
"38588","5934_2",1,1,1,1,1,0,"Muy baja"
"38589","5934_3",1,1,1,1,1,0,"Muy baja"
"38590","5934_4",1,1,1,1,1,0,"Muy baja"
"38591","5934_5",1,1,1,1,1,0,"Muy baja"
"38592","5935_1",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38593","5935_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38594","5935_4",1,1,1,1,1,0,"Muy baja"
"38595","5936_1",1,1,1,1,1,0,"Muy baja"
"38596","5936_2",1,1,1,1,3,1.54031183089253,"Baja"
"38597","5936_3",1,1,1,1,4,2.3104677463388,"Media"
"38598","5936_4",1,1,1,1,1,0,"Muy baja"
"38599","5936_5",1,1,1,1,4,2.3104677463388,"Media"
"38600","5937_1",1,1,1,1,1,0,"Muy baja"
"38601","5937_2",1,1,1,1,1,0,"Muy baja"
"38602","5938_1",2,2,2,2,2,6.7595640833584,"Muy Alta"
"38603","5938_2",1,1,1,1,1,0,"Muy baja"
"38604","5938_3",1,1,1,1,1,0,"Muy baja"
"38605","5938_4",1,1,1,1,3,1.54031183089253,"Baja"
"38606","5938_5",1,1,1,1,3,1.54031183089253,"Baja"
"38607","5939_1",1,1,1,1,1,0,"Muy baja"
"38608","5939_2",1,1,1,1,4,2.3104677463388,"Media"
"38609","5939_3",1,1,1,1,3,1.54031183089253,"Baja"
"38610","5940_1",1,1,1,1,1,0,"Muy baja"
"38611","5940_2",1,1,1,1,4,2.3104677463388,"Media"
"38612","5940_4",1,1,1,1,1,0,"Muy baja"
"38613","5940_5",1,1,1,1,3,1.54031183089253,"Baja"
"38614","5941_1",1,1,1,1,1,0,"Muy baja"
"38615","5941_2",1,1,1,1,1,0,"Muy baja"
"38616","5941_3",1,1,1,1,1,0,"Muy baja"
"38617","5941_5",1,1,1,1,1,0,"Muy baja"
"38618","5942_1",1,1,1,1,1,0,"Muy baja"
"38619","5942_2",2,1,2,2,4,7.22701706677495,"Muy Alta"
"38620","5942_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38621","5943_3",1,1,1,1,4,2.3104677463388,"Media"
"38622","5944_1",1,1,1,1,3,1.54031183089253,"Baja"
"38623","5944_2",1,1,1,1,1,0,"Muy baja"
"38624","5944_3",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38625","5944_4",1,1,1,1,2,0.770155915446266,"Muy baja"
"38626","5945_1",1,1,2,2,1,3.99287168265763,"Alta"
"38627","5945_2",1,1,1,1,1,0,"Muy baja"
"38628","5945_3",1,1,1,1,1,0,"Muy baja"
"38629","5945_4",1,1,1,1,1,0,"Muy baja"
"38630","5946_1",1,1,1,1,1,0,"Muy baja"
"38631","5946_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38632","5946_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38633","5946_4",1,1,1,1,1,0,"Muy baja"
"38634","5946_5",1,1,1,1,3,1.54031183089253,"Baja"
"38635","5947_1",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38636","5947_2",1,1,1,1,1,0,"Muy baja"
"38637","5947_3",1,1,1,1,1,0,"Muy baja"
"38638","5947_4",1,1,1,1,1,0,"Muy baja"
"38639","5947_5",1,1,1,1,1,0,"Muy baja"
"38640","5948_1",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38641","5948_2",1,1,1,1,4,2.3104677463388,"Media"
"38642","5948_4",1,1,1,1,4,2.3104677463388,"Media"
"38643","5948_5",2,1,1,1,1,0.923677637778517,"Baja"
"38644","5949_1",1,1,1,1,3,1.54031183089253,"Baja"
"38645","5949_2",1,1,1,1,4,2.3104677463388,"Media"
"38646","5949_3",2,2,2,2,4,8.29987591425094,"Muy Alta"
"38647","5949_4",1,1,1,1,4,2.3104677463388,"Media"
"38648","5949_5",1,1,1,1,4,2.3104677463388,"Media"
"38649","5950_2",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38650","5950_3",1,1,1,1,1,0,"Muy baja"
"38651","5950_4",1,1,1,1,1,0,"Muy baja"
"38652","5951_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38653","5951_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38654","5951_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38655","5951_4",1,1,1,1,4,2.3104677463388,"Media"
"38656","5951_5",1,1,1,1,4,2.3104677463388,"Media"
"38657","5952_1",2,2,2,2,2,6.7595640833584,"Muy Alta"
"38658","5952_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38659","5952_4",1,1,1,1,4,2.3104677463388,"Media"
"38660","5953_1",1,1,1,1,1,0,"Muy baja"
"38661","5953_2",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38662","5953_3",1,1,1,1,1,0,"Muy baja"
"38663","5953_4",1,1,1,1,1,0,"Muy baja"
"38664","5953_5",1,1,1,1,1,0,"Muy baja"
"38665","5954_1",1,1,1,1,1,0,"Muy baja"
"38666","5954_2",1,1,1,1,4,2.3104677463388,"Media"
"38667","5954_3",1,1,1,1,1,0,"Muy baja"
"38668","5954_4",1,1,1,1,1,0,"Muy baja"
"38669","5954_5",1,1,1,1,1,0,"Muy baja"
"38670","5955_1",1,1,1,1,1,0,"Muy baja"
"38671","5955_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38672","5955_3",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38673","5955_4",1,1,1,1,1,0,"Muy baja"
"38674","5955_5",1,1,1,1,1,0,"Muy baja"
"38675","5956_1",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38676","5956_2",1,1,1,1,3,1.54031183089253,"Baja"
"38677","5956_3",1,1,1,1,1,0,"Muy baja"
"38678","5956_4",1,1,1,1,1,0,"Muy baja"
"38679","5956_5",1,1,1,1,1,0,"Muy baja"
"38680","5957_1",1,1,1,1,1,0,"Muy baja"
"38681","5957_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38682","5957_4",1,1,1,1,1,0,"Muy baja"
"38683","5957_5",1,1,1,1,1,0,"Muy baja"
"38684","5958_1",1,1,1,1,1,0,"Muy baja"
"38685","5958_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38686","5958_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38687","5958_4",2,2,2,2,2,6.7595640833584,"Muy Alta"
"38688","5958_5",1,1,1,1,4,2.3104677463388,"Media"
"38689","5959_1",1,1,1,1,1,0,"Muy baja"
"38690","5959_2",1,1,1,1,1,0,"Muy baja"
"38691","5959_3",1,1,1,1,4,2.3104677463388,"Media"
"38692","5959_4",1,1,1,1,1,0,"Muy baja"
"38693","5959_5",1,1,1,1,1,0,"Muy baja"
"38694","5960_1",1,1,1,1,4,2.3104677463388,"Media"
"38695","5960_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38696","5960_4",1,1,1,1,2,0.770155915446266,"Muy baja"
"38697","5960_5",1,1,1,1,2,0.770155915446266,"Muy baja"
"38698","5961_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38699","5961_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38700","5961_4",1,1,1,1,2,0.770155915446266,"Muy baja"
"38701","5962_1",1,1,1,1,4,2.3104677463388,"Media"
"38702","5962_2",1,1,1,1,3,1.54031183089253,"Baja"
"38703","5962_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38704","5962_4",1,1,1,1,3,1.54031183089253,"Baja"
"38705","5962_5",1,1,1,1,4,2.3104677463388,"Media"
"38706","5963_1",1,1,1,1,3,1.54031183089253,"Baja"
"38707","5963_2",1,1,1,1,3,1.54031183089253,"Baja"
"38708","5963_3",1,1,1,1,3,1.54031183089253,"Baja"
"38709","5963_4",1,1,1,1,1,0,"Muy baja"
"38710","5964_1",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38711","5964_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38712","5964_3",1,1,1,1,4,2.3104677463388,"Media"
"38713","5964_4",1,1,1,1,4,2.3104677463388,"Media"
"38714","5964_5",1,1,1,1,2,0.770155915446266,"Muy baja"
"38715","5965_1",1,1,1,1,3,1.54031183089253,"Baja"
"38716","5965_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38717","5965_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38718","5965_4",1,1,1,1,2,0.770155915446266,"Muy baja"
"38719","5965_5",1,1,1,1,2,0.770155915446266,"Muy baja"
"38720","5966_1",1,1,2,2,2,4.7630275981039,"Alta"
"38721","5966_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38722","5966_3",1,1,1,1,2,0.770155915446266,"Muy baja"
"38723","5966_4",1,1,1,1,3,1.54031183089253,"Baja"
"38724","5966_5",1,1,2,2,1,3.99287168265763,"Alta"
"38725","5967_1",1,1,1,1,1,0,"Muy baja"
"38726","5967_2",1,1,1,1,1,0,"Muy baja"
"38727","5967_4",1,1,1,1,1,0,"Muy baja"
"38728","5967_5",1,1,1,1,1,0,"Muy baja"
"38729","5968_1",1,1,1,1,1,0,"Muy baja"
"38730","5968_2",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38731","5968_3",1,1,1,1,1,0,"Muy baja"
"38732","5968_4",1,1,1,1,4,2.3104677463388,"Media"
"38733","5968_5",1,1,1,1,1,0,"Muy baja"
"38734","5969_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38735","5969_3",1,1,1,1,1,0,"Muy baja"
"38736","5969_4",1,1,1,1,1,0,"Muy baja"
"38737","5969_5",1,1,1,1,1,0,"Muy baja"
"38738","5970_1",1,1,1,1,4,2.3104677463388,"Media"
"38739","5970_2",1,1,1,1,4,2.3104677463388,"Media"
"38740","5970_3",1,1,2,1,4,5.29019091525852,"Alta"
"38741","5970_4",1,1,1,1,3,1.54031183089253,"Baja"
"38742","5970_5",1,1,1,1,3,1.54031183089253,"Baja"
"38743","5971_1",1,1,1,1,2,0.770155915446266,"Muy baja"
"38744","5971_2",1,1,1,1,2,0.770155915446266,"Muy baja"
"38745","5971_3",1,1,1,1,1,0,"Muy baja"
"38746","5971_4",1,1,2,1,2,3.74987908436598,"Alta"
"38747","5972_1",2,1,1,1,1,0.923677637778517,"Baja"
"38748","5972_2",1,1,1,1,1,0,"Muy baja"
"38749","5972_3",1,1,1,1,1,0,"Muy baja"
"38750","5972_4",1,1,1,1,1,0,"Muy baja"
"38751","5972_5",1,1,1,1,1,0,"Muy baja"
"38752","5973_1",1,1,1,1,1,0,"Muy baja"
"38753","5973_2",1,1,1,1,1,0,"Muy baja"
"38754","5973_3",1,1,1,1,1,0,"Muy baja"
"38755","5973_4",1,1,1,1,1,0,"Muy baja"
"38756","5973_5",1,1,1,1,1,0,"Muy baja"
"38757","5974_2",1,1,1,1,1,0,"Muy baja"
"38758","5974_3",1,1,1,1,1,0,"Muy baja"
"38759","5974_4",1,1,1,1,1,0,"Muy baja"
"38760","5974_5",2,2,2,2,1,5.98940816791214,"Muy Alta"
"38761","5975_1",1,1,1,1,3,1.54031183089253,"Baja"
"38762","5975_2",1,1,1,1,3,1.54031183089253,"Baja"
"38763","5975_3",1,1,1,1,2,0.770155915446266,"Muy baja"
