X,Estado,Indice_Habitabilidad,Indice_Accesibilidad,Indice_Servicios,Indice_Ubicacion,,,,
49626,490,59.5498161,21.90242582,78.02293214,49.99857764,,,,
49627,490,52.98860279,22.89983362,77.92664979,49.97102879,,,,
49628,490,55.91739144,22.89983362,78.09210151,49.91154862,,,,
49629,490,61.47559201,22.89983362,79.58118437,49.91873919,,,,
49630,490,58.35996185,21.90242582,77.92664979,0.130291463,,,,
49631,490,57.84316735,22.98220268,78.02293214,49.87927581,,,,
49632,490,56.63208808,21.90242582,78.02293214,31.17556682,,,,
49633,490,64.85740605,21.90242582,77.92664979,31.16081478,,,,
49634,490,59.5498161,22.98220268,77.92664979,31.27155388,,,,
49635,490,61.47559201,21.90242582,77.92664979,0.145845419,,,,
49636,490,61.47559201,21.90242582,77.92664979,49.92485535,,,,
49637,490,56.63208808,22.89983362,78.24521655,49.97587992,,,,
49638,490,57.84316735,22.98220268,79.67746671,31.27722942,,,,
49639,490,56.63208808,21.90242582,77.92664979,49.89059575,,,,
49640,490,59.5498161,21.90242582,77.92664979,49.98632412,,,,
49641,490,66.06848531,23.51822674,77.92664979,49.86463791,,,,
49642,490,60.26451274,22.89983362,78.1507362,18.47416049,,,,
49643,490,61.47559201,22.98220268,77.92664979,49.90653291,,,,
49644,490,56.39049175,22.98220268,78.02293214,49.90180617,,,,
49645,490,64.1427094,52.51295321,77.92664979,18.5355806,,,,
49646,490,55.91739144,21.90242582,77.92664979,49.90551188,,,,
49647,490,59.5498161,23.51822674,77.92664979,0.156636476,,,,
49648,490,57.84316735,21.90242582,77.92664979,49.92595032,,,,
49649,490,64.1427094,21.90242582,77.92664979,49.90537179,,,,
49650,490,61.47559201,21.90242582,77.92664979,0.147696326,,,,
49651,490,59.5498161,21.90242582,78.02293214,49.89875356,,,,
49652,490,61.47559201,22.98220268,78.02293214,31.18739076,,,,
49653,490,57.84316735,22.98220268,77.92664979,18.44654986,,,,
49654,490,58.35996185,22.89983362,77.92664979,49.88717124,,,,
49655,490,54.72753719,22.89983362,77.92664979,49.88944022,,,,
49656,490,61.47559201,21.90242582,78.02293214,49.88415988,,,,
49657,490,58.35996185,21.90242582,77.92664979,31.17458297,,,,
49658,490,57.84316735,23.51822674,78.02293214,0.147311852,,,,
49659,490,58.35996185,22.98220268,77.92664979,31.18478734,,,,
49660,490,59.5498161,36.82659045,77.92664979,31.238426,,,,
49661,490,59.5498161,21.90242582,77.92664979,49.98205102,,,,
49662,490,61.47559201,21.90242582,77.92664979,18.47629809,,,,
49663,490,61.47559201,22.89983362,77.92664979,31.17583846,,,,
49664,490,57.84316735,22.98220268,77.92664979,0.136102949,,,,
49665,490,42.19085243,21.90242582,77.92664979,31.16715761,,,,
49666,490,59.5498161,21.90242582,77.92664979,49.99058935,,,,
49667,490,54.72753719,22.89983362,78.02293214,49.91732581,,,,
49668,490,64.85740605,22.89983362,79.58118437,31.21967813,,,,
49669,490,51.79314139,21.90242582,78.02293214,49.93584215,,,,
49670,490,61.47559201,22.98220268,77.92664979,18.46201746,,,,
49671,490,60.26451274,30.14287664,77.92664979,31.23349575,,,,
49672,490,43.32941624,22.89983362,78.02293214,49.96771387,,,,
49673,490,57.84316735,21.90242582,78.02293214,31.27540839,,,,
49674,490,61.47559201,21.90242582,22.06851252,49.89023417,,,,
49675,490,64.1427094,22.98220268,77.92664979,31.17167419,,,,
49676,490,54.72753719,22.98220268,77.92664979,31.17189385,,,,
49677,490,50.82784294,21.90242582,78.02293214,31.18637344,,,,
49678,490,58.35996185,28.82311352,77.92664979,49.97312,,,,
49679,490,64.85740605,21.90242582,77.92664979,49.9381021,,,,
49680,490,54.80807161,23.51822674,78.02293214,49.9668775,,,,
49681,490,53.9434731,22.98220268,77.92664979,49.86683929,,,,
49682,490,59.5498161,21.90242582,79.67746671,18.48084471,,,,
49683,490,47.03017188,50.89715228,77.92664979,49.91758206,,,,
49684,490,54.72753719,22.98220268,78.02293214,18.49173573,,,,
49685,490,49.72297135,22.98220268,78.02293214,31.17056556,,,,
49686,490,60.26451274,22.98220268,77.92664979,18.44577368,,,,
49687,490,43.17801742,43.07222567,79.67746671,18.42237836,,,,
49688,490,58.35996185,22.98220268,79.67746671,31.13642991,,,,
49689,490,56.62102745,22.89983362,78.70681916,49.91183872,,,,
49690,490,61.47559201,21.90242582,29.6542778,49.85240258,,,,
49691,490,55.91739144,21.90242582,77.92664979,0.11180996,,,,
49692,490,44.04411288,21.90242582,79.67746671,31.16614121,,,,
49693,490,52.6529101,22.98220268,79.89975112,31.13101846,,,,
49694,490,57.84316735,22.98220268,79.81010847,18.44493983,,,,
49695,490,60.26451274,44.15200253,78.02293214,31.18913971,,,,
49696,490,67.79684094,23.51822674,77.92664979,49.91588446,,,,
49697,490,59.5498161,22.98220268,77.92664979,0.1312795,,,,
49698,490,61.47559201,22.98220268,77.92664979,49.97738279,,,,
49699,490,61.47559201,21.90242582,78.02293214,31.20190466,,,,
49700,490,64.1427094,30.76126977,77.92664979,18.45160435,,,,
49701,490,66.06848531,21.90242582,77.92664979,31.24822563,,,,
49702,490,57.84316735,30.52429587,78.02293214,18.49304166,,,,
49703,490,60.26451274,22.89983362,77.92664979,18.46156693,,,,
49704,490,61.47559201,22.89983362,77.92664979,18.48057753,,,,
49705,490,56.62102745,21.90242582,77.92664979,49.93027409,,,,
49706,490,56.63208808,22.98220268,77.92664979,18.47311896,,,,
49707,490,62.95285515,22.89983362,77.92664979,49.9245803,,,,
49708,490,60.26451274,22.89983362,78.02293214,31.20922333,,,,
49709,490,60.26451274,21.90242582,78.1507362,49.86560712,,,,
49710,490,66.06848531,22.89983362,77.92664979,31.1719246,,,,
49711,490,61.47559201,21.90242582,78.02293214,31.19055624,,,,
49712,490,62.43606065,22.98220268,77.92664979,31.17462425,,,,
49713,490,66.06848531,22.89983362,77.92664979,18.44688315,,,,
49714,490,56.62102745,43.07222567,78.37302061,49.89550129,,,,
49715,490,60.26451274,50.89715228,78.02293214,49.8644236,,,,
49716,490,52.8822957,23.51822674,78.02293214,49.86066123,,,,
49717,490,66.06848531,30.72476023,79.58118437,49.932374,,,,
49718,490,55.91739144,21.90242582,80.36619143,49.90924084,,,,
49719,490,56.62102745,21.90242582,77.92664979,49.85116227,,,,
49720,490,55.91739144,21.90242582,79.67746671,49.86520035,,,,
49721,490,55.91739144,21.90242582,79.67746671,31.18783615,,,,
49722,490,59.5498161,36.64804013,77.92664979,49.90271071,,,,
49723,490,56.39049175,22.98220268,78.02293214,18.47431229,,,,
49724,490,56.63208808,22.98220268,27.87193915,49.86454548,,,,
49725,490,56.63208808,23.51822674,78.25005424,49.91203932,,,,
49726,490,54.80807161,23.51822674,79.67746671,49.90188949,,,,
49727,490,60.26451274,22.89983362,77.92664979,49.85441136,,,,
49728,490,58.35996185,23.51822674,77.92664979,31.22447996,,,,
49729,490,61.47559201,23.51822674,77.92664979,18.46777553,,,,
49730,490,59.5498161,23.51822674,77.92664979,49.86486922,,,,
49731,490,56.39049175,22.98220268,79.67746671,49.87947026,,,,
49732,490,54.72753719,21.90242582,77.92664979,31.19257093,,,,
49733,490,59.5498161,22.89983362,79.58118437,31.1332828,,,,
49734,490,49.96456769,22.98220268,78.70681916,49.85401144,,,,
49735,490,52.8822957,21.90242582,78.02293214,49.91825845,,,,
49736,490,61.47559201,21.90242582,77.92664979,49.86187934,,,,
49737,490,64.1427094,21.90242582,77.92664979,49.84896802,,,,
49738,490,66.06848531,36.64804013,77.92664979,31.23020616,,,,
49739,490,60.26451274,50.89715228,71.53561847,49.85245768,,,,
49740,490,59.5498161,22.89983362,78.02293214,49.85129837,,,,
49741,490,60.26451274,23.51822674,77.92664979,0.151197373,,,,
49742,490,52.8822957,23.51822674,78.02293214,49.86136825,,,,
49743,490,59.40096492,23.51822674,77.92664979,0.154769621,,,,
49744,490,64.85740605,21.90242582,78.02293214,49.91097768,,,,
49745,490,64.1427094,23.51822674,78.02293214,18.50666016,,,,
49746,490,55.91739144,22.98220268,77.92664979,31.20823936,,,,
49747,490,61.47559201,44.6880266,78.02293214,49.89817739,,,,
49748,490,58.35996185,50.89715228,78.02293214,49.88520285,,,,
49749,490,61.21392075,23.51822674,78.09210151,49.96801812,,,,
49750,490,61.47559201,21.90242582,77.92664979,0.156636476,,,,
49751,490,52.8822957,21.90242582,77.92664979,49.90759512,,,,
49752,490,61.47559201,23.51822674,78.05445386,31.18592267,,,,
49753,489,50.06526762,21.90242582,78.71165685,49.88296727,,,,
49754,489,54.72753719,21.90242582,80.02755519,49.89093131,,,,
49755,489,51.52050999,21.90242582,78.1507362,31.22149759,,,,
49756,489,38.00580831,21.90242582,30.21036076,49.87805133,,,,
49757,489,55.91739144,21.90242582,78.09693921,49.86068563,,,,
49758,489,57.84316735,21.90242582,79.90458882,49.86025269,,,,
49759,489,47.19541828,22.89983362,79.89975112,49.9065192,,,,
49760,489,55.91739144,21.90242582,80.36619143,49.87267576,,,,
49761,489,66.06848531,21.90242582,77.92664979,49.86780482,,,,
49762,489,54.72753719,21.90242582,80.36135374,49.89548449,,,,
49763,489,56.39049175,21.90242582,80.36619143,49.84917308,,,,
49764,489,39.14488715,21.90242582,80.04278699,49.85978188,,,,
49765,489,61.47559201,21.90242582,78.02293214,49.85978188,,,,
49766,489,40.87276092,21.90242582,80.36619143,49.87208927,,,,
49767,489,56.63208808,21.90242582,80.03239288,49.85081929,,,,
49768,489,57.84316735,21.90242582,80.36619143,49.85060708,,,,
49769,490,54.72753719,22.89983362,77.92664979,31.18055601,,,,
49770,490,58.18988565,51.97692914,77.92664979,18.4764432,,,,
49771,490,54.72753719,50.89715228,79.67746671,49.91150381,,,,
49772,490,61.21392075,23.51822674,77.92664979,31.17788604,,,,
49773,490,64.1427094,50.89715228,77.92664979,18.52451277,,,,
49774,490,64.85740605,21.90242582,77.92664979,18.46677079,,,,
49775,490,60.26451274,50.89715228,77.92664979,49.86405383,,,,
49776,490,60.26451274,21.90242582,77.92664979,18.46746655,,,,
49777,490,62.43606065,21.90242582,77.92664979,49.95480381,,,,
49778,490,64.1427094,21.90242582,77.92664979,49.86848715,,,,
49779,490,64.85740605,21.90242582,77.92664979,31.22278458,,,,
49780,490,66.06848531,23.51822674,77.92664979,18.47936476,,,,
49781,490,66.06848531,22.98220268,77.92664979,49.8659979,,,,
49782,490,61.47559201,22.89983362,78.02293214,18.4646179,,,,
49783,490,57.84316735,23.51822674,77.92664979,49.8799569,,,,
49784,490,59.5498161,21.90242582,77.92664979,31.18460199,,,,
49785,490,57.84316735,21.90242582,77.92664979,18.47516326,,,,
49786,490,61.47559201,21.90242582,77.92664979,49.85127974,,,,
49787,490,66.06848531,50.89715228,77.92664979,49.91948808,,,,
49788,490,62.43606065,21.90242582,77.92664979,31.20319312,,,,
49789,490,52.98860279,23.51822674,77.92664979,49.9028084,,,,
49790,490,61.22498139,23.51822674,77.92664979,49.90180747,,,,
49791,490,64.1427094,35.82918265,78.05445386,18.52358628,,,,
49792,490,58.35996185,22.98220268,77.92664979,31.17495584,,,,
49793,490,56.28533476,43.07222567,78.02293214,31.17405948,,,,
49794,490,60.26451274,22.89983362,77.92664979,31.17201069,,,,
49795,490,64.1427094,21.90242582,77.92664979,49.85787715,,,,
49796,490,66.06848531,21.90242582,77.92664979,49.86526034,,,,
49797,490,66.06848531,22.89983362,77.92664979,31.18086515,,,,
49798,490,64.85740605,22.89983362,77.92664979,31.15359487,,,,
49799,490,61.21392075,22.98220268,77.92664979,49.8995575,,,,
49800,490,60.26451274,22.89983362,77.92664979,18.46595063,,,,
49801,490,60.51028474,21.90242582,77.92664979,49.97911848,,,,
49802,490,54.72753719,21.90242582,77.92664979,49.86586414,,,,
49803,490,62.95285515,50.89715228,77.92664979,49.92919196,,,,
49804,490,52.98860279,51.97692914,78.09210151,49.95772769,,,,
49805,490,52.98860279,21.90242582,77.92664979,49.92876731,,,,
49806,490,64.1427094,51.89456008,77.92664979,49.97150347,,,,
49807,490,61.47559201,43.07222567,77.92664979,50.00027302,,,,
49808,490,62.95285515,22.98220268,77.92664979,49.98024137,,,,
49809,490,61.22498139,22.89983362,77.92664979,31.17884275,,,,
49810,490,56.63208808,43.07222567,77.92664979,18.49721442,,,,
49811,490,61.22498139,23.51822674,77.92664979,31.18803067,,,,
49812,490,61.47559201,23.51822674,77.92664979,49.99322385,,,,
49813,490,58.35996185,21.90242582,78.02293214,31.20195723,,,,
49814,490,54.72753719,21.90242582,78.02293214,31.18188786,,,,
49815,490,60.26451274,23.51822674,77.92664979,49.88081588,,,,
49816,490,56.63208808,22.98220268,78.02293214,18.52286659,,,,
49817,490,62.95285515,22.89983362,77.92664979,31.21297069,,,,
49818,490,60.26451274,21.90242582,77.92664979,49.86661979,,,,
49819,490,61.47559201,22.89983362,77.92664979,49.93113911,,,,
49820,490,57.84316735,51.89456008,77.92664979,31.17732574,,,,
49821,490,57.84316735,23.51822674,78.02293214,0.156636476,,,,
49822,490,56.63208808,21.90242582,78.02293214,0.127932713,,,,
49823,490,61.47559201,21.90242582,77.92664979,18.48601819,,,,
49824,490,55.91739144,44.06963347,77.92664979,31.18503095,,,,
49825,490,55.91739144,22.98220268,77.92664979,31.22624259,,,,
49826,490,56.63208808,22.98220268,77.92664979,31.20898918,,,,
49827,490,49.24987104,22.98220268,79.58118437,49.91782575,,,,
49828,490,55.91739144,23.51822674,77.92664979,31.18917765,,,,
49829,490,59.5498161,21.90242582,77.92664979,49.87462473,,,,
49830,490,61.47559201,21.90242582,77.92664979,49.87850647,,,,
49831,490,61.47559201,28.90849495,77.92664979,31.20673987,,,,
49832,490,60.26451274,23.51822674,77.92664979,18.53307177,,,,
49833,490,60.26451274,23.51822674,77.93148748,18.53604105,,,,
49834,490,55.94296583,21.90242582,78.02293214,49.85036912,,,,
49835,490,61.22498139,21.90242582,77.92664979,49.89704096,,,,
49836,490,61.47559201,21.90242582,77.92664979,49.93406938,,,,
49837,490,49.59473408,30.2252457,80.36135374,18.52435935,,,,
49838,490,52.8822957,21.90242582,77.93148748,49.86221257,,,,
49839,490,61.47559201,50.89715228,77.92664979,49.86116609,,,,
49840,490,66.06848531,21.90242582,77.92664979,49.85715643,,,,
49841,490,61.47559201,50.89715228,77.92664979,49.94251097,,,,
49842,490,61.22498139,21.90242582,77.92664979,49.87023482,,,,
49843,490,66.06848531,21.90242582,77.92664979,31.17514207,,,,
49844,490,60.26451274,22.89983362,77.93148748,31.17903988,,,,
49845,490,61.22498139,36.15153797,77.92664979,31.24357685,,,,
49846,490,64.1427094,22.98220268,77.92664979,0.145431494,,,,
49847,490,64.1427094,21.90242582,77.92664979,0.094225171,,,,
49848,490,59.5498161,22.89983362,77.92664979,18.4640837,,,,
49849,490,43.15615088,21.90242582,77.93148748,49.84680596,,,,
49850,490,56.62102745,21.90242582,78.25005424,49.86359977,,,,
49851,490,61.47559201,22.98220268,78.1507362,31.25566633,,,,
49852,490,56.63208808,43.07222567,78.02293214,49.91027435,,,,
49853,490,56.63208808,21.90242582,77.92664979,31.17212562,,,,
49854,490,48.24125115,21.90242582,77.92664979,49.89099117,,,,
49855,490,54.72753719,21.90242582,78.05445386,49.85881949,,,,
49856,490,59.5498161,21.90242582,78.02293214,49.9148076,,,,
49857,490,47.67653754,22.89983362,78.02293214,31.17364299,,,,
49858,490,59.5498161,21.90242582,77.92664979,31.17798062,,,,
49859,490,60.26451274,21.90242582,77.92664979,18.46572301,,,,
49860,490,55.91739144,51.97692914,78.02293214,31.18074534,,,,
49861,490,58.35996185,21.90242582,78.05445386,31.20423257,,,,
49862,490,55.91739144,29.90289038,78.02293214,31.19024638,,,,
49863,490,62.95285515,21.90242582,77.92664979,49.89553102,,,,
49864,490,58.35996185,22.89983362,79.58118437,31.207725,,,,
49865,490,59.5498161,23.51822674,78.02293214,18.46761616,,,,
49866,489,59.5498161,21.90242582,77.92664979,49.85409217,,,,
49867,489,61.47559201,21.90242582,78.05445386,49.86940578,,,,
49868,489,61.47559201,21.90242582,77.92664979,49.85267223,,,,
49869,489,57.84316735,22.89983362,78.05445386,31.18115793,,,,
49870,489,55.91739144,23.51822674,79.74663609,49.86199135,,,,
49871,489,60.26451274,21.90242582,79.81010847,49.84781106,,,,
49872,489,56.63208808,23.51822674,78.24521655,49.96170355,,,,
49873,489,51.69244145,23.51822674,79.71382613,0.155559145,,,,
49874,489,54.72753719,21.90242582,79.81010847,49.85874592,,,,
49875,489,61.22498139,21.90242582,78.05445386,49.86051949,,,,
49876,489,36.10979141,23.51822674,79.80527078,49.8777799,,,,
49877,489,52.01769718,22.98220268,79.80527078,31.17935285,,,,
49878,489,52.98860279,22.98220268,79.70898844,31.16685661,,,,
49879,489,59.5498161,35.82918265,79.74663609,49.8667323,,,,
49880,489,56.63208808,21.90242582,79.81010847,49.85441136,,,,
49881,489,56.63208808,22.98220268,77.92664979,49.87172827,,,,
49882,489,64.1427094,21.90242582,79.84775613,49.86601337,,,,
49883,489,61.47559201,21.90242582,78.05445386,31.17927206,,,,
49884,489,56.62102745,21.90242582,78.02293214,49.88617961,,,,
49885,489,59.5498161,21.90242582,79.67746671,49.89039544,,,,
49886,489,54.72753719,21.90242582,78.02293214,49.86332176,,,,
49887,489,55.91739144,28.82311352,78.02293214,49.88587248,,,,
49888,489,64.85740605,21.90242582,77.92664979,49.94936471,,,,
49889,489,46.32108239,21.90242582,29.52647373,49.86972413,,,,
49890,489,60.26451274,50.89715228,79.67746671,49.87535083,,,,
49891,489,54.72753719,21.90242582,29.52647373,49.87722624,,,,
49892,489,54.72753719,22.89983362,78.02293214,49.9767041,,,,
49893,489,55.91739144,22.89983362,78.02293214,49.88004495,,,,
49894,489,55.91739144,21.90242582,78.02293214,49.89777856,,,,
49895,489,59.5498161,21.90242582,77.93148748,49.88271797,,,,
49896,489,59.5498161,21.90242582,79.58118437,49.91331132,,,,
49897,489,59.5498161,22.89983362,79.67746671,31.25342182,,,,
49898,489,56.62102745,21.90242582,79.6823044,49.88324953,,,,
49899,489,60.26451274,21.90242582,79.58118437,31.17254336,,,,
49900,489,59.5498161,21.90242582,79.67746671,49.93251915,,,,
49901,489,60.26451274,21.90242582,78.02293214,49.95993677,,,,
49902,489,61.47559201,21.90242582,78.02293214,18.4647806,,,,
49903,488,55.91739144,21.90242582,78.02293214,18.53719559,,,,
49904,488,59.5498161,21.90242582,77.92664979,31.17851299,,,,
49905,488,66.06848531,22.89983362,77.92664979,0.146206864,,,,
49906,488,61.47559201,21.90242582,77.92664979,31.20215258,,,,
49907,488,64.85740605,21.90242582,77.92664979,49.85649702,,,,
49908,478,42.06261516,21.90242582,77.92664979,49.90181942,,,,
49909,478,60.26451274,21.90242582,69.78480155,18.47213471,,,,
49910,478,56.63208808,21.90242582,78.02293214,49.93219964,,,,
49911,478,61.47559201,21.90242582,78.02293214,49.84769613,,,,
49912,478,60.26451274,21.90242582,78.1507362,49.93559042,,,,
49913,478,58.35996185,21.90242582,78.02293214,49.90398674,,,,
49914,478,58.35996185,50.89715228,78.02293214,31.17459199,,,,
49915,478,60.26451274,21.90242582,77.92664979,49.86243268,,,,
49916,478,60.26451274,21.90242582,78.02293214,49.87214622,,,,
49917,478,60.26451274,21.90242582,78.02293214,31.17181312,,,,
49918,488,59.5498161,21.90242582,77.92664979,49.91925582,,,,
49919,488,59.5498161,23.51822674,77.92664979,49.88184175,,,,
49920,488,56.39049175,21.90242582,78.02293214,49.86417228,,,,
49921,488,54.72753719,22.89983362,77.92664979,49.86695136,,,,
49922,488,64.1427094,36.15153797,77.92664979,49.86404014,,,,
49923,488,56.63208808,21.90242582,78.02293214,49.8567523,,,,
49924,488,66.06848531,21.90242582,77.92664979,49.89086094,,,,
49925,488,49.08890853,22.98220268,78.02293214,31.18785916,,,,
49926,488,55.91739144,21.90242582,77.92664979,49.87139707,,,,
49927,488,53.9434731,21.90242582,78.02293214,0.125659392,,,,
49928,488,62.95285515,28.82311352,77.92664979,49.89125078,,,,
49929,488,56.63208808,29.14546884,78.02776983,31.18947986,,,,
49930,488,59.5498161,22.89983362,77.92664979,49.8746175,,,,
49931,488,57.84316735,22.89983362,77.92664979,49.8976914,,,,
49932,488,55.91739144,22.89983362,77.92664979,31.17960814,,,,
49933,488,66.06848531,21.90242582,77.92664979,49.84955148,,,,
